Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
34	9.027269	3.5478818	14.619484	0.025145598	31.75	27.275217	120.0	0.0	1000.0	26285.0	0.025033333333333335	0.9734711	0.64878374	2.4574459	-0.9396844	3.891815	3.764827	33.89328	-2.8850698	-6.9849193e-09	-0.00088967534	-9.313226e-09	0.00063392054	0.2033211	-0.04571813	18.90197	-9.370483	0	0	1.0	1.7266183	0.0014368669	1050000	1027.0523264408112
35	9.313245	4.5681443	21.096481	0.8300631	30.208334	22.086908	81.0	0.0	1000.0	27261.0	0.025241666666666666	0.93373984	0.5963024	2.377084	-1.0035831	3.2544022	3.3097847	32.737705	-10.598534	-1.1175871e-08	-0.0008911006	-1.6763806e-08	-0.0004574912	0.2421363	-0.07908572	16.772327	-6.3338513	0	0	1.0	1.7261932	0.00083888206	1080000	1054.8356366157532
36	9.844329	3.4212997	18.279106	2.2558665	21.375	14.285227	55.0	0.0	1000.0	27951.0	0.02518108108108108	0.9372961	0.6456301	2.5553465	-1.1057858	3.2748013	3.0168874	27.39369	-5.6786675	5.5879354e-09	-0.0012997694	1.3038516e-08	2.0422129e-05	0.21515125	-0.059848912	11.455151	-4.803874	0	0	1.0	1.7257631	0.0013460247	1110000	1082.8134198188782
37	10.067534	3.4611576	17.542873	4.485561	29.708334	22.232632	87.0	0.0	1000.0	28866.0	0.02532105263157895	1.034019	0.64097595	2.5719655	-0.883405	2.9044063	2.4462519	29.902714	-5.7426815	-3.7252903e-09	-0.0010939405	3.3527613e-08	0.00010974053	0.21281192	-0.05586305	17.139992	-8.794389	0	0	1.0	1.7254523	0.001432896	1140000	1110.5982143878937
38	8.653424	3.557451	16.365437	-0.073973484	29.5	28.357832	137.0	0.0	1000.0	29790.0	0.025461538461538463	0.9549269	0.63635653	2.5247924	-0.9677732	3.0615017	3.367298	35.256145	-3.0270913	1.8626451e-09	-0.0010147814	1.1175871e-08	-0.00028292742	0.20181838	-0.057051048	13.143222	-5.2632647	0	0	1.0	1.7252235	0.0009554499	1170000	1138.3415174484253
39	10.845426	4.3116174	18.658087	1.8320967	27.333334	27.749874	93.0	0.0	1000.0	30608.0	0.025506666666666667	1.0231487	0.6152995	2.7629724	-0.9581108	3.1380708	2.9066205	25.276396	-2.014829	-9.313226e-09	-0.0008561938	-1.4901161e-08	0.00042061927	0.2623232	-0.07200426	11.938774	-4.615359	0	0	1.0	1.7250015	0.0011372311	1200000	1166.1853923797607
40	9.766571	3.653292	16.672415	2.244296	34.708332	24.656776	98.0	0.0	1000.0	31633.0	0.02571788617886179	1.0488142	0.6622508	2.6915007	-0.8734406	3.2258804	3.660839	36.15897	-2.575854	-1.8626451e-09	-0.007250538	-1.6763806e-08	-0.0027124598	0.19399288	-0.050567906	18.473476	-8.967152	0	0	79.0	1.7248586	0.0047325133	1230000	1201.2206799983978
41	9.913632	3.1757562	15.208164	3.567973	30.458334	19.209328	97.0	0.0	1000.0	32531.0	0.02581825396825397	1.0491408	0.6378805	2.5646873	-1.0696571	3.1534672	3.0793483	37.76286	-4.855563	-1.8626451e-09	-0.007511184	1.8626451e-09	0.0009419902	0.21904205	-0.048156776	11.364609	-3.5671859	0	0	79.0	1.7044351	0.004798132	1260000	1236.1930465698242
42	10.562633	3.4102473	19.105072	3.088371	33.25	22.88968	92.0	0.0	1000.0	33539.0	0.02599922480620155	1.0766585	0.6441373	2.6298842	-0.870644	3.5192273	3.2892673	26.544905	-1.0211933	1.8626451e-08	-0.007961718	-1.6763806e-08	-0.0019794274	0.21318941	-0.056239456	12.835356	-4.974202	0	0	79.0	1.6863998	0.005013797	1290000	1271.335304260254
43	11.497303	3.4566479	17.473938	2.215273	29.125	22.057335	104.0	9.0	1000.0	34337.0	0.026012878787878786	1.1442646	0.66055804	2.5984569	-0.6273834	3.4527245	3.177726	26.816845	-2.0312347	-1.1175871e-08	-0.0012990391	-1.4901161e-08	-0.00026584044	0.24171129	-0.074551485	11.301504	-4.909525	0	0	6.0	1.6695395	0.001843668	1320000	1299.7108373641968
44	9.1189375	4.123472	20.25741	2.4526603	49.583332	32.993584	133.0	0.0	1000.0	35779.0	0.026502962962962964	1.0671932	0.67755914	3.0043917	-0.9212426	3.5277452	3.9623039	34.58965	-3.4119725	-1.8626451e-09	0.00024820503	-2.6077032e-08	0.00017459644	0.28635126	-0.121483535	29.240131	-16.14463	0	0	1.0	1.6671622	0.0034776009	1350000	1327.4899430274963
45	10.186546	4.893967	21.099379	1.0017718	41.25	34.640114	145.0	0.0	1000.0	36893.0	0.026734057971014493	1.037201	0.63981456	2.6526546	-0.75369614	4.541873	4.081633	34.965004	-6.2663817	-1.6763806e-08	0.0003706721	-1.1175871e-08	-0.0059251003	0.23537666	-0.08833957	21.564835	-11.38097	0	0	1.0	1.6663433	0.0066729104	1380000	1355.306312084198
46	11.922913	2.9788873	19.358448	4.5175676	26.208334	18.562908	71.0	0.0	1000.0	37770.0	0.02678723404255319	1.235765	0.6529334	2.80133	-1.028514	3.3855057	3.0269144	28.506426	-3.8958926	9.546056e-09	0.0029040794	-1.1175871e-08	0.00013633922	0.2519498	-0.084690884	13.529521	-5.157864	0	0	1.0	1.665705	0.011073965	1410000	1383.3332517147064
47	12.06884	2.161371	15.850711	7.7258835	31.791666	23.178616	91.0	0.0	1000.0	38671.0	0.02685486111111111	1.2360531	0.64064115	2.9018495	-1.1067518	3.1286736	3.1534255	28.235075	-3.714091	6.0535967e-09	-5.6430697e-05	0.0	0.00026180525	0.21312669	-0.07337121	11.619419	-4.3131523	0	0	1.0	1.6650987	0.002115305	1440000	1411.3254888057709
48	11.050327	3.6036448	17.920439	4.509707	34.833332	26.157642	101.0	0.0	1000.0	39673.0	0.02698843537414966	1.2375226	0.6294678	2.9397454	-0.7598985	3.4317937	3.5580828	33.088688	-1.7045859	0.0	-0.00054293644	2.9802322e-08	0.0004065237	0.22898474	-0.066055045	14.858421	-6.2828884	0	0	1.0	1.6645826	0.00049088895	1470000	1439.2582740783691
49	11.230686	4.372087	24.00723	4.4256377	26.333334	16.841581	73.0	0.0	1000.0	40508.0	0.027005333333333333	1.1904159	0.64778936	2.8241677	-0.88415277	3.3469687	3.3502045	32.186497	-4.6704116	-4.656613e-09	-0.0012484607	-1.8626451e-08	-0.00048122794	0.25733978	-0.06219299	11.460133	-4.5773773	0	0	1.0	1.6642544	0.001569676	1500000	1467.2669954299927
50	10.873703	2.982658	16.171965	6.321707	36.958332	20.474537	87.0	0.0	1000.0	41682.0	0.02724313725490196	1.2217556	0.66445637	2.7493973	-0.9354735	3.319538	3.3136454	28.232916	-5.8170633	-3.7252903e-09	-0.0003255794	0.0	-0.0016817317	0.22447315	-0.07614993	17.4236	-7.293383	0	0	1.0	1.664294	0.0019639968	1530000	1495.2263684272766
51	11.125908	3.5670636	19.82096	5.516807	39.208332	25.794024	104.0	0.0	1000.0	42847.0	0.02746602564102564	1.1315094	0.6376008	2.7381449	-0.8729465	4.0834107	4.071451	31.706436	-1.8712745	1.7695129e-08	-0.0005639322	-3.7252903e-09	-0.00046982476	0.21120471	-0.06037379	15.090801	-5.70149	0	0	1.0	1.6645553	0.0012705522	1560000	1523.3064641952515
52	11.404492	3.9170277	21.391228	4.8459883	33.125	23.236668	93.0	0.0	1000.0	43835.0	0.027569182389937108	1.1943773	0.6620375	2.7686908	-0.9599118	4.159342	3.771802	29.505888	-2.3075707	1.21071935e-08	-0.00043343008	-5.5879354e-09	5.4444303e-05	0.22666603	-0.07346512	15.090771	-7.569719	0	0	1.0	1.6647403	0.00044499408	1590000	1551.2238914966583
53	12.063315	2.8703494	16.871395	7.5205326	28.166666	17.055466	85.0	0.0	1000.0	44759.0	0.02762901234567901	1.2030724	0.6438096	2.8686032	-0.7732798	3.3081777	3.1239152	36.424946	-4.841874	-9.313226e-09	-0.00050077605	0.0	0.00017559528	0.25170246	-0.09131482	12.001062	-4.8867345	0	0	1.0	1.6651204	0.0009932388	1620000	1579.1904590129852
54	11.268932	3.120384	19.180662	6.462762	21.333334	16.428295	59.0	0.0	1000.0	45417.0	0.027525454545454544	1.2576007	0.6080767	2.7480056	-0.9080892	2.706379	2.504615	33.56267	-2.150034	-1.6763806e-08	-0.00053981924	-1.1175871e-08	4.6838133e-05	0.19083282	-0.06685528	8.695928	-3.0986147	0	0	1.0	1.6653371	0.00084826036	1650000	1607.218300819397
55	11.491947	3.6441028	18.04308	2.0137346	35.125	26.766447	89.0	0.0	1000.0	46498.0	0.027677380952380953	1.1817492	0.607041	2.5914476	-0.78375196	3.0573537	3.4735773	25.168499	-2.244375	0.0	-0.00028570613	0.0	4.5508146e-05	0.23225464	-0.08969213	17.971481	-9.012725	0	0	1.0	1.6654611	0.00025762012	1680000	1635.35067653656
56	11.350913	4.4577937	17.944786	4.486585	40.916668	41.77012	201.0	0.0	1000.0	47696.0	0.027892397660818715	1.1661988	0.659026	2.717176	-0.9585882	3.6633148	3.821897	39.197697	-1.806595	-9.313226e-09	-0.0002538436	-5.5879354e-09	6.847596e-05	0.25504053	-0.101842105	22.245152	-12.174761	0	0	1.0	1.6655931	0.00053171813	1710000	1663.3160238265991
57	11.410035	3.0188985	17.027004	4.8940096	29.875	19.97355	97.0	0.0	1000.0	48684.0	0.027979310344827587	1.2646633	0.66976756	2.943866	-0.81750727	3.716337	4.1397557	41.792385	-7.027684	-7.450581e-09	-0.000989588	2.3283064e-08	-0.00033292035	0.22487292	-0.08074162	13.829066	-6.631638	0	0	1.0	1.6654645	0.0008995455	1740000	1691.4225416183472
